--------- beginning of events
12-19 10:38:16.068  1256 10046 I power_partial_wake_state: [REL,1,*telephony-sem-radio*:com.android.phone]
12-19 11:16:24.655 20395 20395 I wm_on_create_called: [261717587,com.sec.android.app.servicemodeapp.SilentLogOption,performCreate]
12-19 11:16:24.661  1256  2315 I input_focus: [Focus leaving b51bca6 com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SysDump (server),reason=Waiting for window because NOT_FOCUSABLE]
12-19 11:16:24.663 20395 20395 I wm_on_start_called: [261717587,com.sec.android.app.servicemodeapp.SilentLogOption,handleStartActivity]
12-19 11:16:24.697 20395 20395 I wm_on_resume_called: [261717587,com.sec.android.app.servicemodeapp.SilentLogOption,RESUME_ACTIVITY]
12-19 11:16:24.705 20395 20395 I wm_on_top_resumed_gained_called: [261717587,com.sec.android.app.servicemodeapp.SilentLogOption,topStateChangedWhenResumed]
12-19 11:16:24.726  1256  1307 I input_focus: [Focus request dd3b4b5 com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SilentLogOption,reason=UpdateInputWindows]
12-19 11:16:24.781  1256  1303 I sysui_multi_action: [319,157,322,155,325,131641,757,761,758,8,759,2,806,com.sec.android.app.servicemodeapp,871,com.sec.android.app.servicemodeapp.SilentLogOption,904,com.sec.android.app.servicemodeapp,905,0,1320,8,1321,5]
12-19 11:16:24.782  1256  1303 I am_app_transition: [com.sec.android.app.servicemodeapp,com.sec.android.app.servicemodeapp.SilentLogOption,WINDOWS_DRAWN(2),157,-1,-1,155,WARM(8),speed-profile(8)]
12-19 11:16:24.783  1256  1303 I wm_activity_launch_time: [0,261717587,com.sec.android.app.servicemodeapp/.SilentLogOption,155]
12-19 11:16:24.788 20395 20395 I wm_on_idle_called: {com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SilentLogOption}
12-19 11:16:24.788  1256  9357 I wm_idle_activity: [0,261717587,com.sec.android.app.servicemodeapp/.SilentLogOption]
12-19 11:16:24.789  1256  9357 I power_partial_wake_state: [REL,164,*launch*:android]
12-19 11:16:24.812  1256  2315 I input_focus: [Focus entering dd3b4b5 com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SilentLogOption (server),reason=Window became focusable. Previous reason: NOT_VISIBLE]
12-19 11:16:25.832  1256  2315 I input_interaction: Interaction with: dd3b4b5 com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SilentLogOption (server), [Gesture Monitor] PalmMotion (server), PointerEventDispatcher0 (server), 
12-19 11:16:26.208  1256  8986 I power_partial_wake_state: [REL,3044,AudioMix:audioserver]
12-19 11:16:26.755  1256  1256 I notification_cancel: [10053,6700,com.android.systemui,3,low_battery,-1,0,1088,8,NULL]
12-19 11:16:26.762  1256  9381 I am_foreground_service_start: [0,com.sec.modem.settings/.cplogging.SilentLogService,1,PROC_STATE_PERSISTENT,33,33,0,1,0,4,UNKNOWN,0]
12-19 11:16:26.773  1256  1256 I notification_enqueue: [1000,16939,com.sec.modem.settings,1,NULL,0,Notification(channel=SilentLog_channel shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x40 color=0x00000000 vis=PRIVATE semFlags=0x0 semPriority=0 semMissedCount=0),0,NULL]
12-19 11:16:26.818  1256  1307 I input_focus: [Focus request a298968 com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SilentLogOption,reason=UpdateInputWindows]
12-19 11:16:26.879  1256  2315 I input_focus: [Focus entering a298968 com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SilentLogOption (server),reason=Window became focusable. Previous reason: NOT_VISIBLE]
12-19 11:16:26.968  1256  9381 I power_partial_wake_state: [REL,54,*gms_scheduler*:internal:com.google.android.gms]
12-19 11:16:26.979  1256  1256 I sysui_multi_action: [757,1501,758,1,793,209,794,0,795,209,796,1,806,com.sec.modem.settings,857,SilentLog_channel,858,2,947,0,1500,0,1688,1]
12-19 11:16:26.979  1256  1256 I sysui_multi_action: [757,804,799,note_interruptive,801,0,802,1]
12-19 11:16:26.988  1256  8986 I power_partial_wake_state: [REL,46,*gms_scheduler*/com.google.android.gms/.ipa.base.IpaGcmTaskService:com.google.android.gms]
12-19 11:16:27.015  1256  8986 I power_partial_wake_state: [REL,24,*gms_scheduler*:internal:com.google.android.gms]
12-19 11:16:27.024  1256  8986 I power_partial_wake_state: [REL,7,*gms_scheduler*:internal:com.google.android.gms]
12-19 11:16:27.092  1256  2257 I am_compact: [8665,android.process.acore,anon,42436,25884,15820,46064,-15820,0,-15820,16288,93,2,131345737,915,10,2790548,-6656]
12-19 11:16:27.123  1256  1256 I power_partial_wake_state: [REL,350,prevent full-screen wakelock in EnqueueNotificationRunnable:android]
12-19 11:16:27.404  1256  1256 I am_uid_running: 10093
12-19 11:16:27.409  1256  1256 I power_partial_wake_state: [REL,9,*job*/com.samsung.android.scs/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 11:16:27.422  1256  1334 I am_proc_start: [0,20493,10093,com.samsung.android.scs,service,{com.samsung.android.scs/androidx.work.impl.background.systemjob.SystemJobService}]
12-19 11:16:27.513  1256  9381 I am_proc_bound: [0,20493,com.samsung.android.scs]
12-19 11:16:27.523  1256  8986 I am_uid_running: 10043
12-19 11:16:27.538  1256  1334 I am_proc_start: [0,20508,10043,com.sec.android.provider.badge,content provider,{com.sec.android.provider.badge/com.sec.android.provider.badge.BadgeProvider}]
12-19 11:16:27.612  1256  9381 I am_proc_bound: [0,20508,com.sec.android.provider.badge]
12-19 11:16:28.699  1256  1256 I power_partial_wake_state: [REL,1,*alarm*:android]
12-19 11:16:28.703  1256  1256 I power_partial_wake_state: [REL,3,*job*/com.samsung.android.scs/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 11:16:28.765  1256  9325 I power_partial_wake_state: [REL,7,*job*/com.samsung.android.scs/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 11:16:28.773  1256  9325 I power_partial_wake_state: [REL,73,*job*/com.samsung.android.scs/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 11:16:28.899  1256  9381 I power_partial_wake_state: [REL,142,*job*/com.samsung.android.scs/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 11:16:33.059  7013  7013 I service_manager_stats: [100,112,220015]
12-19 11:16:33.812  1256  9381 I wm_finish_activity: [0,261717587,156,com.sec.android.app.servicemodeapp/.SilentLogOption,app-request]
12-19 11:16:33.813  1256  9381 I wm_pause_activity: [0,261717587,com.sec.android.app.servicemodeapp/.SilentLogOption,userLeaving=false,finish]
12-19 11:16:33.819 20395 20395 I wm_on_top_resumed_lost_called: [261717587,com.sec.android.app.servicemodeapp.SilentLogOption,topStateChangedWhenResumed]
12-19 11:16:33.821 20395 20395 I wm_on_paused_called: [261717587,com.sec.android.app.servicemodeapp.SilentLogOption,performPause]
12-19 11:16:33.831  1256  9381 I wm_set_resumed_activity: [0,com.sec.android.app.servicemodeapp/.SysDump,resumeTopActivity]
12-19 11:16:33.834  1256  9381 I wm_resume_activity: [0,162172530,156,com.sec.android.app.servicemodeapp/.SysDump]
12-19 11:16:33.836 20417 20417 I wm_on_activity_result_called: [162172530,com.sec.android.app.servicemodeapp.SysDump,ACTIVITY_RESULT]
12-19 11:16:33.836  1256  1303 I sysui_multi_action: [757,803,799,window_time_0,802,9]
12-19 11:16:33.836 20417 20417 I wm_on_resume_called: [162172530,com.sec.android.app.servicemodeapp.SysDump,RESUME_ACTIVITY]
12-19 11:16:33.837 20417 20417 I wm_on_top_resumed_gained_called: [162172530,com.sec.android.app.servicemodeapp.SysDump,topWhenResuming]
12-19 11:16:33.844  1256  1307 I input_focus: [Focus request b51bca6 com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SysDump,reason=UpdateInputWindows]
12-19 11:16:33.859  1256  2315 I input_focus: [Focus entering b51bca6 com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SysDump (server),reason=setFocusedWindow]
12-19 11:16:33.863  1256  1328 I am_pss  : [20417,1000,com.android.system,36785152,31764480,600064,88260608,0,2,8]
12-19 11:16:33.867 20417 20417 I wm_on_idle_called: {com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SysDump}
12-19 11:16:33.868  1256  9108 I wm_idle_activity: [0,162172530,com.sec.android.app.servicemodeapp/.SysDump]
12-19 11:16:33.868  1256  9108 I power_partial_wake_state: [REL,54,*launch*:android]
12-19 11:16:33.868  1256  9108 I wm_destroy_activity: [0,261717587,156,com.sec.android.app.servicemodeapp/.SilentLogOption,finish-idle]
12-19 11:16:33.871 20395 20395 I wm_on_stop_called: [261717587,com.sec.android.app.servicemodeapp.SilentLogOption,LIFECYCLER_STOP_ACTIVITY]
12-19 11:16:33.871  1256  1306 I am_kill : [0,17409,com.osp.app.signin,999,empty #19]
12-19 11:16:33.881 20395 20395 I wm_on_destroy_called: [261717587,com.sec.android.app.servicemodeapp.SilentLogOption,performDestroy]
12-19 11:16:33.888  1256  1328 I am_pss  : [19993,10221,com.android.vending:background,53283840,50843648,533504,93782016,0,19,9]
12-19 11:16:33.895  1256  1328 I am_pss  : [19979,1000,com.samsung.android.dqagent,7814144,6066176,577536,42868736,0,19,6]
12-19 11:16:33.902  1256  1328 I am_pss  : [19852,1000,com.samsung.android.lool,11238400,8179712,582656,45752320,0,19,6]
12-19 11:16:33.912  1256  8986 I am_proc_died: [0,17409,com.osp.app.signin,999,19,154,848]
12-19 11:16:33.913  1256  1328 I am_pss  : [19960,1000,com.samsung.android.sm.provider,10260480,4063232,3913728,36040704,0,19,6]
12-19 11:16:33.914  1256  8986 I am_uid_stopped: 10094
12-19 11:16:33.920  1256  1328 I am_pss  : [19707,10220,com.google.process.gapps,9086976,983040,6764544,25387008,0,19,6]
12-19 11:16:33.927  1256  1328 I am_pss  : [19705,5012,com.samsung.android.sm.devicesecurity,8099840,6602752,576512,42741760,0,19,6]
12-19 11:16:34.681  1256  2315 I input_interaction: Interaction with: 266d454 NavigationBar0 (server), [Gesture Monitor] PalmMotion (server), PointerEventDispatcher0 (server), 
12-19 11:16:34.688  6700  6700 I sysui_multi_action: [757,931,758,4,759,3,932,0,933,0]
12-19 11:16:34.700  1256  2315 I input_interaction: Interaction with: b51bca6 com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SysDump (server), PointerEventDispatcher0 (server), 
12-19 11:16:34.709  1256  9108 I wm_finish_activity: [0,162172530,156,com.sec.android.app.servicemodeapp/.SysDump,app-request]
12-19 11:16:34.709  1256  9108 I wm_task_moved: [153,1,5]
12-19 11:16:34.709  1256  9108 I wm_task_to_front: [0,153]
12-19 11:16:34.710  1256  2315 I input_interaction: Interaction with: 266d454 NavigationBar0 (server), [Gesture Monitor] PalmMotion (server), PointerEventDispatcher0 (server), 
12-19 11:16:34.711  1256  9108 I wm_focused_root_task: [0,0,153,156,finish-top adjustFocusToNextFocusableTask]
12-19 11:16:34.721  6700  6700 I sysui_multi_action: [757,931,758,4,759,3,932,0,933,1]
12-19 11:16:34.721  1256  9108 I wm_pause_activity: [0,162172530,com.sec.android.app.servicemodeapp/.SysDump,userLeaving=false,finish]
12-19 11:16:34.724 20417 20417 I wm_on_top_resumed_lost_called: [162172530,com.sec.android.app.servicemodeapp.SysDump,topStateChangedWhenResumed]
12-19 11:16:34.725 20417 20417 I wm_on_paused_called: [162172530,com.sec.android.app.servicemodeapp.SysDump,performPause]
12-19 11:16:34.727  1256  9108 I wm_add_to_stopping: [0,162172530,com.sec.android.app.servicemodeapp/.SysDump,completeFinishing]
12-19 11:16:34.727  1256  9108 I power_partial_wake_state: [CHG,5,*launch*:android]
12-19 11:16:34.731  1256  9108 I wm_set_resumed_activity: [0,com.samsung.android.dialer/.DialtactsActivity,resumeTopActivity]
12-19 11:16:34.735  1256  9108 I wm_resume_activity: [0,74692865,153,com.samsung.android.dialer/.DialtactsActivity]
12-19 11:16:34.736  1256  1303 I sysui_multi_action: [757,803,799,window_time_0,802,1]
12-19 11:16:34.736 31313 31313 I wm_on_restart_called: [74692865,com.samsung.android.dialer.DialtactsActivity,performRestartActivity]
12-19 11:16:34.739 31313 31313 I wm_on_start_called: [74692865,com.samsung.android.dialer.DialtactsActivity,handleStartActivity]
12-19 11:16:34.741  1256  2263 I power_partial_wake_state: [REL,50,*vibrator*:android]
12-19 11:16:34.742  1256  2315 I input_focus: [Focus leaving b51bca6 com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SysDump (server),reason=NO_WINDOW]
12-19 11:16:34.747  1256  1306 I dvm_lock_sample: [system_server,1,android.display,10,WindowManagerService.java,6168,void com.android.server.wm.WindowManagerService$H.handleMessage(android.os.Message),ActivityClientController.java,229,void com.android.server.wm.ActivityClientController.activityPaused(android.os.IBinder),2]
12-19 11:16:34.751 31313 31313 I wm_on_resume_called: [74692865,com.samsung.android.dialer.DialtactsActivity,RESUME_ACTIVITY]
12-19 11:16:34.768  1256  1306 I am_kill : [0,18328,com.google.android.permissioncontroller,999,empty #19]
12-19 11:16:34.802  1256  9108 I am_proc_died: [0,18328,com.google.android.permissioncontroller,999,19,162,848]
12-19 11:16:34.805  1256  9108 I am_uid_stopped: 10255
12-19 11:16:34.811 31313 31313 I wm_on_top_resumed_gained_called: [74692865,com.samsung.android.dialer.DialtactsActivity,topWhenResuming]
12-19 11:16:34.817  1256  1307 I input_focus: [Focus request 440f19e com.samsung.android.dialer/com.samsung.android.dialer.DialtactsActivity,reason=UpdateInputWindows]
12-19 11:16:34.869 31313 31313 I wm_on_idle_called: {com.samsung.android.dialer/com.samsung.android.dialer.DialtactsActivity}
12-19 11:16:34.869  1256  8986 I wm_idle_activity: [0,74692865,com.samsung.android.dialer/.DialtactsActivity]
12-19 11:16:34.869  1256  8986 I power_partial_wake_state: [REL,142,*launch*:android]
12-19 11:16:34.892  1256  2315 I input_focus: [Focus entering 440f19e com.samsung.android.dialer/com.samsung.android.dialer.DialtactsActivity (server),reason=Window became focusable. Previous reason: NOT_VISIBLE]
12-19 11:16:34.945  1256  2249 I commit_sys_config_file: [settings-1-0,6]
12-19 11:16:35.064  8952  8952 I sysui_multi_action: [757,1724,758,10,806,com.samsung.android.dialer,871,,908,com.samsung.android.smartsuggestions,1145,17,1456,1872420754]
12-19 11:16:35.186  1256  1306 I wm_destroy_activity: [0,162172530,156,com.sec.android.app.servicemodeapp/.SysDump,finish-imm:idle]
12-19 11:16:35.204 20417 20417 I wm_on_stop_called: [162172530,com.sec.android.app.servicemodeapp.SysDump,LIFECYCLER_STOP_ACTIVITY]
12-19 11:16:35.210 20417 20417 I wm_on_destroy_called: [162172530,com.sec.android.app.servicemodeapp.SysDump,performDestroy]
12-19 11:16:35.221  1256  7210 I wm_task_removed: [156,removeChild:removeChild last r=ActivityRecord{9aa8e72 u0 com.sec.android.app.servicemodeapp/.SysDump} t-1 f}} in t=Task{33192c3 #156 type=standard A=1000:com.sec.android.app.servicemodeapp U=0 visible=false visibleRequested=false mode=fullscreen translucent=true sz=0},1]
12-19 11:16:35.221  1256  7210 I wm_task_removed: [156,removeChild,1]
12-19 11:16:35.669  1256  7210 I power_partial_wake_state: [REL,8268,*job*/com.samsung.android.scs/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 11:16:35.898  6700  6700 I sysui_multi_action: [757,931,758,4,759,3,932,0,933,0]
12-19 11:16:35.910  8467 30290 I dvm_lock_sample: [com.samsung.adaptivebrightnessgo,0,binder:8467_E,174,CameraDeviceImpl.java,1786,void android.hardware.camera2.impl.CameraDeviceImpl.onDeviceError(int, android.hardware.camera2.impl.CaptureResultExtras),-,1425,void android.hardware.camera2.impl.CameraDeviceImpl.flush(),34]
12-19 11:16:35.910  8467 20636 I dvm_lock_sample: [com.samsung.adaptivebrightnessgo,0,CameraBackground,179,CameraDeviceImpl.java,211,void android.hardware.camera2.impl.CameraDeviceImpl$4.run(),-,1425,void android.hardware.camera2.impl.CameraDeviceImpl.flush(),35]
12-19 11:16:35.935  6700  6700 I sysui_multi_action: [757,931,758,4,759,3,932,0,933,1]
12-19 11:16:35.950  1256  2263 I power_partial_wake_state: [REL,46,*vibrator*:android]
12-19 11:16:35.969  1256  1304 I wm_task_moved: [1,1,4]
12-19 11:16:35.969  1256  1304 I wm_task_moved: [7,1,2147483647]
12-19 11:16:35.969  1256  1304 I wm_task_to_front: [0,7]
12-19 11:16:35.969  1256  1304 I wm_focused_root_task: [0,0,1,153,bringingFoundTaskToFront]
12-19 11:16:35.970 31313 31313 I wm_on_top_resumed_lost_called: [74692865,com.samsung.android.dialer.DialtactsActivity,topStateChangedWhenResumed]
12-19 11:16:35.971  1256  1304 I wm_set_resumed_activity: [0,com.sec.android.app.launcher/.activities.LauncherActivity,bringingFoundTaskToFront]
12-19 11:16:35.971  1256  1304 I wm_new_intent: [0,56661028,7,com.sec.android.app.launcher/.activities.LauncherActivity,android.intent.action.MAIN,NULL,NULL,270565376,startHomeActivity: startDockOrHome:0:0:0:null:0]
12-19 11:16:35.971  1256  1304 I wm_pause_activity: [0,74692865,com.samsung.android.dialer/.DialtactsActivity,userLeaving=true,pauseBackTasks]
12-19 11:16:35.973  1256  1304 I wm_add_to_stopping: [0,74692865,com.samsung.android.dialer/.DialtactsActivity,makeInvisible]
12-19 11:16:35.976  1256  1303 I sysui_multi_action: [757,803,799,window_time_0,802,1]
12-19 11:16:35.977  1256  1304 I wm_set_resumed_activity: [0,com.sec.android.app.launcher/.activities.LauncherActivity,resumeTopActivity]
12-19 11:16:35.979  1256  1304 I wm_resume_activity: [0,56661028,7,com.sec.android.app.launcher/.activities.LauncherActivity]
12-19 11:16:35.981  7230  7230 I wm_on_restart_called: [56661028,com.sec.android.app.launcher.activities.LauncherActivity,performRestartActivity]
12-19 11:16:35.981  7230  7230 I wm_on_start_called: [56661028,com.sec.android.app.launcher.activities.LauncherActivity,handleStartActivity]
12-19 11:16:35.982  1256  1307 I input_focus: [Requesting to set focus to null window,reason=UpdateInputWindows]
12-19 11:16:35.991  1256  2315 I input_focus: [Focus leaving 440f19e com.samsung.android.dialer/com.samsung.android.dialer.DialtactsActivity (server),reason=Waiting for window because NOT_FOCUSABLE]
12-19 11:16:36.001  7230  7230 I wm_on_resume_called: [56661028,com.sec.android.app.launcher.activities.LauncherActivity,RESUME_ACTIVITY]
12-19 11:16:36.004  1256  1306 I service_manager_slow: [11,gamemanager]
12-19 11:16:36.010 31313 31313 I wm_on_paused_called: [74692865,com.samsung.android.dialer.DialtactsActivity,performPause]
